CaShIeR_Id,CaShIeR_NaMe,AgE,FuLl_tImE
C001,Thomas Chavez,49,True
C002,Anthony Robinson,40,False
C003,Ronald Johnson,50,False
C004,Robert Harvey,47,False
C005,Hunter Mills,47,False
C006,Cameron Lopez,24,False
C007,William Wright,33,True
C008,Christy Rose,18,True
C009,Joshua Bullock,47,False
C010,Shawn Williams,51,True
C011,Lauren Garcia,51,False
C012,Jeffrey Berg,55,False
C013,Robert Perez,48,True
C014,Debbie Hayes,25,False
C015,Melanie Greene,37,True
C016,Patty Wong,46,False
C017,Mackenzie Young,48,False
C018,Cody Stanley,38,False
C019,Chase Ortiz,43,True
C020,Andrew Williams,48,True
C021,George Lee,37,False
C022,Martin Chan,39,True
C023,Amy Jackson,57,False
C024,Theresa Torres,43,True
C025,Maria Frederick,34,False
C026,Katherine Hernandez,42,False
C027,Cheryl Bird,54,False
C028,David Williams,44,True
C029,Daniel Mercer MD,20,False
C030,John Moore,41,True
